id2518	education	5.573349711	1.545689923
id2519	education	7.116342646	4.703814907
id2520	education	0.780101658	8.910557396
id2521	education	0.863833703	-2.801416589
id2522	education	-8.081974814	-3.976845423
id2523	education	-0.073483177	8.772789425
id2524	education	4.987753788	-4.019317393
id2525	education	-6.168244919	1.932114564
id2526	education	-4.448473632	-4.090805547
id2527	education	-8.101683347	-0.025295754
id2528	education	-6.047002652	-3.197128739
id2529	education	5.505741627	8.545028554
id2530	education	-0.883407704	1.646283455
id2531	education	-5.644047321	-6.427529908
id2532	education	1.451418228	7.915595714
id2533	education	0.054737196	5.224853607
id2534	education	-2.416539806	-8.740804928
id2535	education	-4.883379563	8.848691787
id2536	education	-6.572829689	2.566379346
id2537	education	9.837729555	-7.01448236
id2538	education	-3.565254387	-9.002622898
id2539	education	-2.501999012	-1.954639944
id2540	education	-5.55683568	3.294111956
id2541	education	-5.973868178	-3.959467334
id2542	education	1.646265125	-0.479543907
id2543	education	6.900009914	-1.219726502
id2544	education	-9.698082697	1.063861717
id2545	education	3.654326016	-5.944042879
id2546	education	5.570400044	1.174033323
id2547	education	5.166999954	2.141846173
id2548	education	-5.490693267	-8.53808644
id2549	education	0.492294965	4.573532785
id2550	education	-2.947246675	-9.8860008
id2551	education	-9.101032141	0.88802762
id2552	education	3.856251794	1.535472961
id2553	education	0.092323925	-1.134898914
id2554	education	0.435001011	5.442065289
id2555	education	-5.178699083	4.28813951
id2556	education	2.678782093	-7.34792779
id2557	education	-4.602705628	-8.920242233
id2558	education	-8.180368056	1.460893441
id2559	education	-8.681265703	-2.401906663
id2560	education	-5.764125021	3.962668915
id2561	education	-0.423499856	9.221750861
id2562	education	6.184764487	3.367966161
id2563	education	-6.765565358	8.477540734
id2564	education	-9.135134394	-1.617134852
id2565	education	-1.317561164	-6.982984986
id2566	education	-3.880278145	7.379422226
id2567	education	-7.206651941	3.355577054
id2568	education	-4.584764169	4.715810632
id2569	education	-1.84814143	-6.616083893
id2570	education	2.315980941	5.107648043
id2571	education	-3.937035796	6.744445968
id2572	education	4.477604781	0.101453342
id2573	education	5.013924933	-1.057229508
id2574	education	9.307544985	4.287940047
id2575	education	0.467108165	-4.825800654
id2576	education	8.418583419	9.487248375
id2577	education	-2.47264925	0.606496984
id2578	education	6.556528776	8.136853023
id2579	education	-0.708559604	3.172655454
id2580	education	5.53623233	5.73687862
id2581	education	-9.525554769	-7.675805557
id2582	education	-3.389358911	-9.023568168
id2583	education	-9.863405695	4.933284688
id2584	education	6.736127667	-1.561286006
id2585	education	6.176752757	-7.80677528
id2586	education	-9.357350532	-4.842058712
id2587	education	-0.457558924	-1.218270382
id2588	education	-2.753755291	-4.259433724
id2589	education	-0.093249905	-1.134940179
id2590	education	-7.922062259	-9.970824524
id2591	education	-8.714163476	-5.952373746
id2592	education	8.970964183	1.625243777
id2593	education	-7.294307076	1.954650591
id2594	education	1.532603143	-5.759965057
id2595	education	-1.5345204	1.918538213
id2596	education	1.415915314	8.185356645
id2597	education	-3.597023666	5.756224151
id2598	education	8.533815505	-5.966727898
id2599	education	2.270998515	6.057712785
id2600	education	-8.764491175	-8.319239519
id2601	education	8.041228885	-3.933469411
id2602	education	-2.10544073	0.258072392
id2603	education	-7.634128638	1.725936971
id2604	education	8.44254841	6.746567989
id2605	education	-5.94289575	-4.071275216
id2606	education	9.313709286	7.371153174
id2607	education	1.949832937	-7.858590617
id2608	education	-0.237492642	-3.404862918
id2609	education	5.417990772	-4.363448947
id2610	education	2.133507494	-6.214960198
id2611	education	2.61457957	-5.257440346
id2612	education	5.513011916	4.549514431
id2613	education	4.259214151	8.63921687
id2614	education	5.21325356	4.308786109
id2615	education	-6.441381103	8.497294973
id2616	education	9.256522682	-2.356655867
id2617	education	-6.85240075	-9.833715741
id2618	education	-9.204522884	-0.35702781
id2619	education	1.93382268	9.364211623
id2620	education	-8.786869134	6.219016905
id2621	education	-6.363074645	6.27178656
id2622	education	0.961517433	1.151037223
id2623	education	-5.619172473	3.734062739
id2624	education	0.027662904	-6.574356469
id2625	education	8.253446639	4.537365709
id2626	education	3.258785384	8.19623078
id2627	education	-4.065832443	-4.646810367
id2628	education	1.641295014	-7.424643733
id2629	education	-4.260214069	5.911669921
id2630	education	0.074741556	0.780677548
id2631	education	-8.595048319	0.41282077
id2632	education	5.456258416	5.109008522
id2633	education	2.142923653	-8.845501692
id2634	education	4.587326649	-1.111094959
id2635	education	2.239516298	-2.279363455
id2636	education	2.129946638	0.35463636
id2637	education	-6.503940769	-4.047626567
id2638	education	4.212533375	2.633434889
id2639	education	2.465904014	-6.46071183
id2640	education	-9.328805194	-3.404861211
id2641	education	-9.811573586	-9.565691585
id2642	education	-5.208498725	1.228217437
id2643	education	-8.935846007	-8.448724337
id2644	education	0.847220161	8.764636389
id2645	education	-3.927431115	9.701889459
id2646	education	2.89132026	6.000950717
id2647	education	9.779998091	-0.665358907
id2648	education	3.372352142	9.249018043
id2649	education	-8.688921855	-9.967486592
id2650	education	-0.922174523	-3.709614646
id2651	education	-7.154269221	4.142053333
id2652	education	-4.416992458	-8.911057843
id2653	education	5.903503077	9.7444778
id2654	education	4.907189304	-4.287401345
id2655	education	8.52685511	2.692510212
id2656	education	-1.541431018	-8.165666693
id2657	education	8.613631195	-1.340324668
id2658	education	8.525565768	3.612115075
id2659	education	-8.578979235	5.29809638
id2660	education	1.356519162	5.230815641
id2661	education	7.369461513	0.880850173
id2662	education	-6.975522093	5.997681602
id2663	education	-3.230709555	5.745701745
id2664	education	-3.569243149	3.767485817
id2665	education	0.115092941	-9.214429078
id2666	education	4.452378242	-6.90282003
id2667	education	-6.326484568	-7.910710903
id2668	education	1.522167742	3.591902209
id2669	education	5.729007514	2.900297774
id2670	education	4.65841883	-1.918509115
id2671	education	9.721028896	-3.762753717
id2672	education	1.140470355	7.63363423
id2673	education	-6.256109698	-0.08735268
id2674	education	-3.788273005	-9.220533831
id2675	education	1.392616989	0.757939195
id2676	education	-0.556018369	3.170088078
id2677	education	4.327626448	-5.917089422
id2678	education	5.622951399	-2.416556569
id2679	education	5.973611808	-4.124869593
id2680	education	-4.041151028	-9.181536588
id2681	education	6.564894142	-5.773215031
id2682	education	0.254885046	-6.557300875
id2683	education	4.813573592	8.291301707
id2684	education	-0.800062481	8.036820809
id2685	education	-2.095707248	-5.653719032
id2686	education	7.202529444	1.615916196
id2687	education	-6.326379337	6.560811163
id2688	education	2.982403932	-3.001191067
id2689	education	0.660360007	9.313610802
id2690	education	2.041925566	-4.413938674
id2691	education	-2.134200852	9.139575642
id2692	education	-6.960230655	-9.746141998
id2693	education	-0.5496988	8.757501916
id2694	education	5.752460392	5.783082983
id2695	education	-5.246080998	-3.819120606
id2696	education	3.583582108	-1.995965114
id2697	education	-4.367653347	4.269665004
id2698	education	-1.65438351	-7.144287597
id2699	education	-0.812519651	0.260287973
id2700	education	-6.657576446	-1.99119619
id2701	education	4.421386123	9.852186256
id2702	education	-3.106523315	-3.38851627
id2703	education	-1.352271085	-3.696954502
id2704	education	-9.741000739	-8.211783139
id2705	education	-1.835128868	9.14223086
id2706	education	-1.57481721	7.850625902
id2707	education	-3.205373375	-7.253276782
id2708	education	-8.689271208	-2.561756479
id2709	education	-7.439124521	8.392611396
id2710	education	-7.82607935	-0.642844659
id2711	education	0.535674264	-6.041784115
id2712	education	-9.841757207	7.190842099
id2713	education	7.949658107	-3.33386928
id2714	education	4.21356383	-0.171056859
id2715	education	1.089161128	4.063734381
id2716	education	1.585247707	-7.92695211
id2717	education	2.929367825	0.713996543
id2718	education	-6.782103682	5.447846989
id2719	education	-6.069894915	2.966047908
id2720	education	4.16286567	-7.72347859
id2721	education	8.297795602	5.559348183
id2722	education	-5.06550498	7.321304616
id2723	education	8.551681525	8.260589064
id2724	education	-5.923151071	3.22162135
id2725	education	3.078356403	-8.335977787
id2726	education	-6.057819375	6.355064921
id2727	education	0.621286356	3.101563246
id2728	education	-0.284097289	-5.397253419
id2729	education	-1.456431983	-7.6260586
id2730	education	5.555585815	3.119642934
id2731	education	0.539586037	2.043182856
id2732	education	-7.95745326	1.934736589
id2733	education	3.895118741	-6.475506132
id2734	education	1.947566298	8.450035324
id2735	education	3.520747874	0.186883675
id2736	education	-9.140666652	-4.408431303
id2737	education	-9.95932148	-1.728397138
id2738	education	-0.806408388	8.002889006
id2739	education	-3.969460842	1.313454667
id2740	education	-5.737663811	3.453438941
id2741	education	7.406142245	6.735567716
id2742	education	5.290704571	-7.659362863
id2743	education	0.652956245	-4.026287973
id2744	education	5.205710711	2.324802525
id2745	education	-3.109172517	8.388272514
id2746	education	8.486818798	-3.9590593
id2747	education	-2.576772879	6.430451656
id2748	education	-4.27149881	-2.783301329
id2749	education	8.83764374	-9.516938697
id2750	education	6.34329167	2.584932381
id2751	education	-4.488129397	7.601732651
id2752	education	-6.323969768	-3.83437633
id2753	education	-6.584670801	5.586939752
id2754	education	0.815902082	-1.663104215
id2755	education	3.012675649	-5.932055541
id2756	education	-2.093064378	1.846088192
id2757	education	0.564687563	-1.94426642
id2758	education	7.914089684	-2.27436706
id2759	education	3.341536866	-9.071245429
id2760	education	-4.662001383	-0.138922403
id2761	education	-5.750418123	-4.446840346
id2762	education	-5.908075891	4.32940244
id2763	education	6.666559384	0.738127085
id2764	education	-8.234533699	-8.913403608
id2765	education	4.070262853	-9.23034472
id2766	education	5.727053951	4.790038678
id2767	education	-4.537310835	8.568616001
id2768	education	0.563397824	3.7801981
id2769	education	8.308181626	7.781411602
id2770	education	6.685399124	9.148423906
id2771	education	-2.443734783	-2.821183209
id2772	education	-6.977070806	4.593168578
id2773	education	-7.046581737	-0.187262546
id2774	education	2.772775037	2.056203445
id2775	education	0.744709019	-2.612114967
id2776	education	-8.23618187	7.220875246
id2777	education	-9.2649414	-8.084153441
id2778	education	-7.505668893	-2.246740185
id2779	education	3.059037002	-3.993914401
id2780	education	9.062408996	3.2246833
id2781	education	4.034151406	-6.379896136
id2782	education	3.180460289	4.021459326
id2783	education	4.475409084	-1.824963419
id2784	education	4.47976448	-8.930295133
id2785	education	-7.435960148	-3.197881459
id2786	education	5.641716656	-7.15029374
id2787	education	8.46033837	8.722116841
id2788	education	-3.867132622	-8.966854531
id2789	education	5.243500629	4.865553229
id2790	education	3.460317479	9.560266516
id2791	education	-0.997899983	-2.083676943
id2792	education	3.739483498	1.911006118
id2793	education	0.610770257	-0.496209905
id2794	education	-4.655331733	1.543512468
id2795	education	3.53754245	-5.268867102
id2796	education	1.865079907	1.947909254
id2797	education	-8.888203392	-8.231102128
id2798	education	-0.548106881	-9.380802581
id2799	education	6.483094945	-2.265802129
id2800	education	-7.245497521	-0.179768787
id2801	education	-2.959194063	8.900234908
id2802	education	-4.19003803	5.524648643
id2803	education	-4.44119674	5.10419311
id2804	education	-2.30803001	3.223707413
id2805	education	-5.731845781	-5.348553942
id2806	education	7.141476452	6.78662917
id2807	education	-3.848121641	9.85738531
id2808	education	-3.225132395	0.759992587
id2809	education	2.860298482	-7.204612048
id2810	education	0.529258989	0.410709751
id2811	education	-0.370057519	5.169666311
id2812	education	0.815163763	-1.368369326
id2813	education	-9.342628088	-2.624177673
id2814	education	-6.757897081	0.588605507
id2815	education	-3.294426156	6.199820273
id2816	education	-2.162709954	9.660137197
id2817	education	5.331156913	-1.00508641
id2818	education	3.729079746	6.677108986
id2819	education	1.485334587	6.301764217
id2820	education	0.63673801	-7.740025867
id2821	education	-4.106662721	-4.816829311
id2822	education	-4.260077063	-1.048795403
id2823	education	6.797358482	-9.704074043
id2824	education	8.636719842	4.12910359
id2825	education	4.914303842	0.876441814
id2826	education	7.75260109	-0.185918702
id2827	education	6.631367302	-4.117884645
id2828	education	5.393443878	2.755744182
id2829	education	8.300097002	8.34359649
id2830	education	9.861040822	-0.46022654
id2831	education	-4.008065343	4.615137536
id2832	education	9.603953629	3.069006543
id2833	education	-3.569689615	-3.691071312
id2834	education	7.417808156	3.012875572
id2835	education	-9.398825995	-9.239960884
id2836	education	1.079742103	-6.578466023
id2837	education	7.344624968	-4.249600658
id2838	education	-1.482703997	-1.017372322
id2839	education	5.675460903	-7.252767117
id2840	education	-8.796192013	0.598127895
id2841	education	-4.819669525	3.416341801
id2842	education	3.971898456	-6.14595431
id2843	education	-8.937070936	7.813635367
id2844	education	-3.788185837	8.613488123
id2845	education	-4.690837769	7.103743144
id2846	education	6.592514433	2.16010208
id2847	education	-7.928913199	-6.294599582
id2848	education	-3.04540249	-0.447985734
id2849	education	5.623778277	3.236094563
id2850	education	-8.736319007	5.356961451
id2851	education	8.080957347	-9.337862481
id2852	education	-1.750054762	-0.932426699
id2853	education	9.200347351	-1.693513958
id2854	education	-1.768860473	-1.25981085
id2855	education	-2.241226916	4.817258869
id2856	education	5.649584049	-8.790287544
id2857	education	7.616610489	6.030423854
id2858	education	6.67072027	8.601215047
id2859	education	7.857784757	-8.854463238
id2860	education	-8.973424948	-9.538566327
id2861	education	2.101410071	-9.5442759
id2862	education	1.837598146	3.456566656
id2863	education	-2.638229374	-6.873718285
id2864	education	2.328646734	-2.756886261
id2865	education	7.287165197	2.46212162
id2866	education	-9.531908571	6.943118774
id2867	education	-3.743886484	6.629485982
id2868	education	-8.596863443	5.788587405
id2869	education	-9.19046162	0.436133679
id2870	education	9.904706181	-9.539382852
id2871	education	1.122861216	9.947998088
id2872	education	-9.849006417	-0.81617061
id2873	education	1.849662514	-8.159871815
id2874	education	-9.047799827	1.06822654
id2875	education	-0.389703303	7.586641058
id2876	education	1.378070446	6.052659096
id2877	education	6.131739049	4.457209132
id2878	education	8.172408619	5.905268803
id2879	education	2.193702113	1.975222664
id2880	education	7.825352135	-4.392305797
id2881	education	-9.852803757	9.447447301
id2882	education	0.33448779	7.651510611
id2883	education	7.665938188	6.390310612
id2884	education	-2.170718625	6.558157121
id2885	education	3.190411339	-2.806545615
id2886	education	7.476568522	5.324551136
id2887	education	-2.573788744	-4.323841059
id2888	education	-5.019719271	8.560948567
id2889	education	-9.641901615	4.017481413
id2890	education	0.403012004	2.596230313
id2891	education	-8.070862121	4.022251847
id2892	education	2.765949002	-9.485968253
id2893	education	7.183532142	-5.168898885
id2894	education	-0.448920094	-4.492517731
id2895	education	9.752322123	6.583441339
id2896	education	-4.063309581	-7.268096193
id2897	education	7.54332437	-8.850694864
id2898	education	-8.766716371	8.080194662
id2899	education	-9.909491915	6.287628384
id2900	education	-0.754595314	7.015691005
id2901	education	-8.67415031	8.924439478
id2902	education	1.196587317	2.823336049
id2903	education	9.411965491	-9.8372994
id2904	education	-4.48208243	-6.702121891
id2905	education	-3.252542413	-2.459879595
id2906	education	-8.780059294	8.652413617
id2907	education	3.864437046	-1.979163314
id2908	education	6.228961482	-6.021988761
id2909	education	-7.271274897	-5.572605577
id2910	education	-4.564784249	0.213589584
id2911	education	-6.245518925	-2.36437905
id2912	education	7.749089579	-4.991563101
id2913	education	-7.156353147	7.561622544
id2914	education	-4.960966619	-3.52032114
id2915	education	-1.464819853	-6.800232655
id2916	education	-7.141086607	5.876927845
id2917	education	-9.582083134	8.190958167
id2918	education	8.087312207	8.48396269
id2919	education	4.474976858	-1.95272189
id2920	education	-5.748517044	6.925815655
id2921	education	-9.059700062	-5.62269554
id2922	education	9.282447433	-6.64336311
id2923	education	6.139119357	-4.965928221
id2924	education	7.099193859	8.426966878
id2925	education	8.739453688	7.2735725
id2926	education	-0.594746588	9.008348072
id2927	education	6.631847037	-4.63606438
id2928	education	-3.364861868	-9.457925875
id2929	education	3.703962107	1.281144874
id2930	education	6.904624632	6.209528341
id2931	education	-5.663086912	-2.395196418
id2932	education	-5.494002318	8.202903923
id2933	education	-0.072381579	-2.293471978
id2934	education	-5.085277677	-6.641504037
id2935	education	-1.533528997	8.203145856
id2936	education	-4.452423066	-2.73873493
id2937	education	-4.796520954	3.916259178
id2938	education	2.197274785	-2.101389022
id2939	education	-9.033113572	2.400616806
id2940	education	-6.672827502	-8.817575021
id2941	education	-8.461070686	9.424700475
id2942	education	-0.147325846	-7.633469188
id2943	education	9.364580036	-0.285137214
id2944	education	9.662063208	-1.00089106
id2945	education	-2.019346332	-5.874242034
id2946	education	9.12082344	-7.649490055
id2947	education	-2.708571256	-2.498660834
id2948	education	1.065613948	-7.389704424
id2949	education	-0.090731404	-6.788992753
id2950	education	-1.175015296	-1.56018941
id2951	education	-8.957595881	-3.292172894
id2952	education	6.009947235	9.102129169
id2953	education	3.537481208	8.768612926
id2954	education	6.032430329	9.128695115
id2955	education	1.459222067	7.803391095
id2956	education	5.916709896	-7.3849722
id2957	education	9.226736103	-9.442014636
id2958	education	-4.093731691	9.449308926
id2959	education	4.108158369	-1.394193896
id2960	education	-9.71667889	2.88044117
id2961	education	8.391774259	5.874070713
id2962	education	-4.337901562	-2.357113461
id2963	education	-1.859497378	-7.330012491
id2964	education	-9.760284053	1.797602948
id2965	education	4.618380593	-7.577244265
id2966	education	1.333056589	-8.303570721
id2967	education	3.299618822	4.714951499
id2968	education	-6.347782489	4.431098133
id2969	education	-2.900815697	0.819787252
id2970	education	-4.931084078	7.054022725
id2971	education	0.809850293	1.715324465
id2972	education	-2.914910302	1.133231467
id2973	education	2.377420173	-2.201161995
id2974	education	0.825725543	0.490710649
id2975	education	4.313536343	4.537762843
id2976	education	-8.800235867	-9.235408348
id2977	education	0.192518094	-4.529343529
id2978	education	9.732835529	-8.72890221
id2979	education	-0.286470907	1.636907276
id2980	education	8.18835602	-3.512980438
id2981	education	6.916807818	7.356807578
id2982	education	6.872788057	-3.18579188
id2983	education	-4.952910194	9.839580996
id2984	education	0.179262192	-4.167958626
id2985	education	-6.203723408	-2.128086158
id2986	education	8.778398554	-2.125376985
id2987	education	7.036617695	-2.778652394
id2988	education	6.271887808	4.149227452
id2989	education	7.953764601	-1.809233322
id2990	education	5.563269679	2.032635894
id2991	education	9.214037424	8.716249588
id2992	education	-4.867398767	4.17705043
id2993	education	0.361326186	-1.906107232
id2994	education	-0.037906003	3.01781407
id2995	education	0.502402983	2.904094771
id2996	education	6.040647682	1.505919054
id2997	education	4.060396575	-8.919385695
id2998	education	-4.011199426	3.637182392
id2999	education	-0.358981748	0.239099964
id3000	education	5.869105706	9.968879749
id3001	education	-6.679720391	3.012833776
id3002	education	7.34283664	-3.577784598
id3003	education	-5.020331601	8.366098208
id3004	education	1.160587873	-3.910295618
id3005	education	-0.968447819	-5.625995043
id3006	education	3.482025587	-8.692014821
id3007	education	-2.397939308	6.695983873
id3008	education	4.616030514	-4.11339153
id3009	education	3.002048823	-4.03223896
id3010	education	-0.037004229	5.27996649
id3011	education	-0.282777158	4.800208855
id3012	education	1.446704258	-7.2034581
id3013	education	7.179160244	0.555179601
id3014	education	9.865739368	5.264382794
id3015	education	7.433455888	-0.113592053
id3016	education	8.583528995	-9.895413274
id3017	education	-9.500791897	2.490804801
id3018	education	2.291390474	5.897356514
id3019	education	4.607864419	4.608954606
id3020	education	-0.56540293	-4.137527566
id3021	education	-3.804077243	-7.703550909
id3022	education	5.155467851	3.755062214
id3023	education	-5.25799585	-4.522406766
id3024	education	-1.175962137	-2.757185414
id3025	education	-8.177138889	3.151918883
id3026	education	-8.121435113	2.695984909
id3027	education	5.34136886	3.306147438
id3028	education	8.527884096	-6.274454691
id3029	education	5.886216085	3.469744898
id3030	education	-6.989390421	4.294237138
id3031	education	2.850943127	3.262882925
id3032	education	-4.192046449	-4.362078073
id3033	education	1.147006386	-6.902711212
id3034	education	6.567093785	-6.65415224
id3035	education	-8.598865628	-3.121863779
id3036	education	-4.788051204	7.452509279
id3037	education	-2.067067414	2.934931251
id3038	education	-0.322590547	4.97948111
id3039	education	-8.596369591	9.481555283
id3040	education	6.646666595	7.659497432
id3041	education	-8.761506338	5.50447458
id3042	education	9.041462955	0.646349716
id3043	education	-3.079501193	3.745235241
id3044	education	-2.922206034	-6.114412297
id3045	education	-0.045233769	-1.37396363
id3046	education	-6.738559895	9.713872874
id3047	education	-4.898720237	-6.405580184
id3048	education	9.164393741	8.282472733
id3049	education	-7.054061788	-6.780293053
id3050	education	5.494660233	-8.455201276
id3051	education	-6.223483164	-2.059237823
id3052	education	-3.487070175	-1.108414327
id3053	education	8.057389595	-2.368239905
id3054	education	4.106116997	-8.685127166
id3055	education	-8.631297991	-1.225978782
id3056	education	-6.979834811	-9.010158436
id3057	education	8.987601626	-8.314994169
id3058	education	-4.941450252	7.581847101
id3059	education	-0.565110897	8.413171238
id3060	education	3.922466949	4.850863074
id3061	education	-0.049123412	-3.309359492
id3062	education	-5.799266073	4.741371966
id3063	education	-1.645049311	5.807951926
id3064	education	-9.477459961	-1.014994799
id3065	education	-6.797581055	8.063127574
id3066	education	-6.790548252	-8.482299684
id3067	education	4.364030423	-5.367641326
id3068	education	1.3141978	-0.05655892
id3069	education	-5.377309261	-2.127463434
id3070	education	7.179733527	-0.456332586
id3071	education	3.418830538	6.431320214
id3072	education	-2.684616628	2.510645404
id3073	education	-1.384017037	3.06492902
id3074	education	-8.44459057	9.156805467
id3075	education	-2.688666005	7.787348725
id3076	education	-7.023730963	7.510095309
id3077	education	-2.249128084	6.901309882
id3078	education	9.188257993	-8.291812145
id3079	education	-7.692763312	-7.862292222
id3080	education	-0.447268806	8.811703338
id3081	education	-8.404809774	1.281632884
id3082	education	-0.676469447	-2.337829984
id3083	education	-3.790443828	-2.048233341
id3084	education	2.136923204	-6.955367992
id3085	education	-5.82362689	-0.35261305
id3086	education	2.800013838	4.603324391
id3087	education	-3.989790277	6.294656138
id3088	education	0.02753557	-0.994199108
id3089	education	-4.698810741	8.424526476
id3090	education	1.484037917	2.233668142
id3091	education	7.067231632	-8.805085784
id3092	education	-9.972169497	-1.267768927
id3093	education	-6.756766409	1.478401646
id3094	education	5.093306379	8.496214468
id3095	education	4.734054673	2.348000346
id3096	education	3.692955401	7.683797373
id3097	education	7.345143462	0.273779837
id3098	education	2.033690566	8.040352519
id3099	education	-9.214156636	-9.87893313
id3100	education	-0.574775108	2.231231226
id3101	education	-8.710307323	1.388454313
id3102	education	-9.795263699	-8.205525906
id3103	education	7.752166489	-7.770678085
id3104	education	-9.56051761	-0.111747403
id3105	education	-3.666332592	7.258170213
id3106	education	8.18770389	2.273538245
id3107	education	1.028395417	-6.158681662
id3108	education	3.996935521	-4.32226781
id3109	education	1.613558161	7.868848091
id3110	education	5.00619592	-6.714599547
id3111	education	5.333141297	-4.833302744
id3112	education	2.787519952	7.674626129
id3113	education	-4.824243417	6.40021188
id3114	education	-5.914631674	-6.523709384
id3115	education	2.066079987	-5.966396411
id3116	education	9.365385446	-3.689504183
id3117	education	-6.761603099	7.570336471
id3118	education	-6.817830671	-8.574052334
id3119	education	-7.824204627	-7.119353013
id3120	education	3.229138131	9.389697001
id3121	education	-0.398092405	3.694157221
id3122	education	7.801718625	4.291320203
id3123	education	-0.162590959	-3.289397537
id3124	education	5.560252124	-1.865923208
id3125	education	1.952726043	-1.665952418
id3126	education	-8.808595757	-7.435388788
id3127	education	-9.966105399	-2.563824656
id3128	education	-8.845190364	9.375932615
id3129	education	8.474314837	-3.491151123
id3130	education	-7.337716969	-0.952200689
id3131	education	-3.114058205	1.164540463
id3132	education	0.039256742	0.075625987
id3133	education	-0.293002278	1.986708479
id3134	education	8.613905189	-6.427977673
id3135	education	-5.441845853	4.368173261
id3136	education	-5.549630035	4.219492014
id3137	education	0.128320718	-7.003291254
id3138	education	2.798049477	-9.512816549
id3139	education	-9.071941824	6.947486811
id3140	education	9.584389018	-8.864910227
id3141	education	7.666564225	-0.464586991
id3142	education	7.649882724	9.14246511
id3143	education	7.48139246	-6.975949064
id3144	education	1.708117298	9.268050277
id3145	education	-2.583740984	-4.082662288
id3146	education	9.430292057	-3.363742858
id3147	education	-3.015324507	3.369667613
id3148	education	7.344975728	-9.348377987
id3149	education	-4.655645931	-2.514353133
id3150	education	9.571034692	3.91480176
id3151	education	-4.982441614	-7.167103388
id3152	education	4.513751475	-0.273803967
id3153	education	-3.432045739	0.211611195
id3154	education	2.717162095	-7.897407653
id3155	education	3.638420187	6.223683775
id3156	education	7.748105268	-4.451488887
id3157	education	-1.447287744	7.064927534
id3158	education	7.278948591	-8.765961911
id3159	education	9.891812178	-1.633084125
id3160	education	-3.123340464	-8.379309894
id3161	education	-6.829641741	-0.739933317
id3162	education	-2.014881269	-5.537537667
id3163	education	-8.718007145	-5.154471179
id3164	education	-6.394179746	1.7149309
id3165	education	-7.643694906	5.891634009
id3166	education	2.514859152	-4.333307952
id3167	education	-9.617817022	7.23662036
id3168	education	0.13808808	2.498184564
id3169	education	5.147879766	4.648271976
id3170	education	7.317623326	4.324491821
id3171	education	-6.085658335	-8.706930653
id3172	education	-8.542354056	-7.118622045
id3173	education	-9.163438251	-2.745919217
id3174	education	4.428265425	9.885759567
id3175	education	-4.950669826	9.065457802
id3176	education	0.039111113	5.712901955
id3177	education	-5.369616577	3.272042772
id3178	education	-3.462175422	-1.573331985
id3179	education	5.635781197	-1.352355545
id3180	education	-3.610842652	9.741067881
id3181	education	7.669116474	4.600497191
id3182	education	-2.589402216	8.530122396
id3183	education	-6.093873804	1.614400469
id3184	education	7.580214046	4.280829391
id3185	education	-0.867961609	-7.859522555
id3186	education	-4.864562138	3.024889573
id3187	education	3.689000294	8.843007423
id3188	education	-2.288913531	-0.071937784
id3189	education	-8.792087791	-5.528345268
id3190	education	2.316942974	6.09422758
id3191	education	-4.02558615	2.539503113
id3192	education	9.479104517	-4.463748237
id3193	education	-2.415861478	-1.798329736
id3194	education	-4.435930583	3.055986764
id3195	education	4.34497372	6.878384875
id3196	education	-7.787658209	8.710937246
id3197	education	4.788242517	-1.081798287
id3198	education	-3.31772556	0.245626475
id3199	education	1.220284311	8.610458912
id3200	education	3.08211558	8.287507235
id3201	education	0.102211021	4.347434319
id3202	education	-6.101721274	-7.439883119
id3203	education	-9.534993692	-3.834568169
id3204	education	-1.854723241	-0.035879769
id3205	education	2.615371017	-3.972212146
id3206	education	3.758442191	2.028135872
id3207	education	-5.189923374	-5.19226677
id3208	education	4.075443319	-6.373124182
id3209	education	-9.304190719	9.636043449
id3210	education	-3.103332671	-0.541879862
id3211	education	1.129082848	2.823107697
id3212	education	3.327950824	-3.163976521
id3213	education	-6.414393924	-1.855573641
id3214	education	-8.162105717	7.453771603
id3215	education	8.859477424	-3.173020289
id3216	education	4.22738169	-5.496969539
id3217	education	9.611252077	5.61396002
id3218	education	-5.528836701	4.899395713
id3219	education	7.305766234	5.333548416
id3220	education	-7.521203947	-6.22450637
id3221	education	-5.722330567	-7.411299903
id3222	education	5.03789229	-3.629093376
id3223	education	-5.907508606	3.307564015
id3224	education	-5.987325838	-3.789283449
id3225	education	-8.242289131	5.666444828
id3226	education	4.832500887	2.428234838
id3227	education	-1.752203187	6.22502929
id3228	education	6.055495473	6.509729587
id3229	education	-8.371147495	2.426523519
id3230	education	-8.662820687	2.224078924
id3231	education	1.816026888	0.645579513
id3232	education	9.773956693	-2.624648364
id3233	education	-5.672207229	1.398381206
id3234	education	-7.633308959	0.66982112
id3235	education	-6.540594285	-7.761150004
id3236	education	-1.432438184	-4.374486786
id3237	education	9.528061875	-5.114906737
id3238	education	1.635073319	-1.921565616
id3239	education	8.219642363	-9.219974523
id3240	education	4.909251827	8.87699291
id3241	education	-6.277070805	-8.176450201
id3242	education	-9.870312456	3.112436694
id3243	education	8.283689091	9.410623182
id3244	education	-2.489653323	2.898303498
id3245	education	5.463790154	5.611777508
id3246	education	-1.142932882	-2.22216703
id3247	education	-8.785070654	2.996017806
id3248	education	-2.079979273	-7.97274522
id3249	education	0.594833462	-0.509177993
id3250	education	-5.337960475	-2.303920298
id3251	education	6.308064914	6.588796223
id3252	education	4.88303456	-5.533862407
id3253	education	6.5539643	-4.950315802
id3254	education	1.716117781	3.897143669
