id1212	education	-37.04183527	143.6269478
id1213	education	-37.73425965	145.661671
id1214	education	-37.51938294	145.743804
id1215	education	-37.39898975	147.4909409
id1216	education	-37.45717527	140.8135094
id1217	education	-36.98595595	145.4310703
id1218	education	-36.87140466	147.0793576
id1219	education	-38.53782893	143.7917697
id1220	education	-38.03280692	147.6985006
id1221	education	-38.11368739	147.3916706
id1222	education	-37.96686276	145.3558722
id1223	education	-37.56734763	143.8237859
id1224	education	-37.60993965	144.0482703
id1225	education	-37.02951993	145.1202428
id1226	education	-37.72628495	145.1744531
id1227	education	-37.91664533	144.18469
id1228	education	-37.50307524	143.4774314
id1229	education	-37.90374628	142.7697222
id1230	education	-38.14949248	145.8557597
id1231	education	-37.53356856	144.7974526
id1232	education	-37.5115963	144.1321974
id1233	education	-37.1413884	143.6414682
id1234	education	-36.99540576	144.6685687
id1235	education	-37.67979353	142.7529138
id1236	education	-37.51692406	146.450246
id1237	education	-38.87320809	144.6067223
id1238	education	-37.00267399	141.990661
id1239	education	-37.1143049	148.9592717
id1240	education	-39.46792749	146.6840687
id1241	education	-36.08514161	145.6141367
id1242	education	-35.09783016	142.1498145
id1243	education	-36.19947535	143.9949852
id1244	education	-39.74558846	149.6519552
id1245	education	-38.97542973	145.6083859
id1246	education	-37.42700779	149.8854664
id1247	education	-36.84039559	143.342275
id1248	education	-35.07635991	142.1187692
id1249	education	-35.12992476	148.8669315
id1250	education	-36.52972426	148.7133285
id1251	education	-38.03642211	142.667157
id1252	education	-38.07506218	147.4557016
id1253	education	-35.3670294	148.5753637
id1254	education	-37.66740809	141.4659428
id1255	education	-39.09105875	149.1309166
id1256	education	-37.8396721	143.8111633
id1257	education	-39.22312694	146.60616
id1258	education	-39.38983782	149.8545681
id1259	education	-35.74796988	147.4562054
id1260	education	-35.79634524	147.8237598
id1261	education	-39.96107417	142.16968
id1262	education	-38.21337575	148.5718493
id1263	education	-39.55853949	145.7677477
id1264	education	-36.63086274	148.5236879
id1265	education	-36.12703483	141.053541
id1266	education	-36.84243032	145.4735021
id1267	education	-36.94131775	145.5580551
id1268	education	-38.85503623	142.9207897
id1269	education	-39.47267848	141.4641293
id1270	education	-37.61388659	149.1030483
id1271	education	-39.57590578	146.3698848
id1272	education	-39.17339555	147.3917302
id1273	education	-35.31523906	149.5572967
id1274	education	-38.9456061	141.8810689
id1275	education	-39.91427407	147.0029583
id1276	education	-38.93628839	144.4479949
id1277	education	-39.28616085	149.0802683
id1278	education	-36.98537314	149.4366178
id1279	education	-39.5477125	149.6471364
id1280	education	-39.1143543	145.4181292
id1281	education	-36.08651257	144.0322996
id1282	education	-38.22059651	143.0140391
id1283	education	-36.11192664	143.1656223
id1284	education	-39.66690776	143.7003506
id1285	education	-36.53924685	143.7394131
id1286	education	-37.52437187	142.8569379
id1287	education	-36.546814	141.6208915
id1288	education	-38.9868355	147.7360867
id1289	education	-39.3062681	140.1009374
id1290	education	-36.86945608	142.8057469
id1291	education	-39.80050505	141.692855
id1292	education	-35.0350777	146.182044
id1293	education	-38.82927955	142.9169779
id1294	education	-39.15942741	140.2042871
id1295	education	-38.15571193	147.3564795
id1296	education	-35.17163458	147.5062083
id1297	education	-39.00314985	144.8305505
id1298	education	-39.96271599	149.6074793
id1299	education	-35.39311811	141.5827343
id1300	education	-37.77531353	149.2898374
id1301	education	-35.4263826	147.2066605
id1302	education	-35.10212103	143.4811083
id1303	education	-36.65766955	142.0368798
id1304	education	-38.70217691	147.5910502
id1305	education	-36.2385634	144.0100292
id1306	education	-35.40520497	149.8684291
id1307	education	-37.67127053	143.124702
id1308	education	-36.13493587	149.1427665
id1309	education	-37.49513146	146.1470168
id1310	education	-37.12752905	145.2504291
id1311	education	-39.09871627	145.3371009
id1312	education	-37.88074	147.9058749
id1313	education	-35.08587694	141.5047703
id1314	education	-38.86617169	140.4255275
id1315	education	-37.10830577	143.2819577
id1316	education	-38.75494567	141.0157173
id1317	education	-39.6153923	143.8221431
id1318	education	-36.66886873	146.7293634
id1319	education	-37.7556616	146.4207066
id1320	education	-36.9217895	148.1834576
id1321	education	-39.54405339	148.2221376
id1322	education	-39.2398212	147.1595694
id1323	education	-39.37476778	146.7950047
id1324	education	-37.96544322	146.1580947
id1325	education	-38.81829968	142.700809
id1326	education	-35.96637577	141.6240938
id1327	education	-38.59683794	146.0199849
id1328	education	-35.71926559	147.3779174
id1329	education	-39.72833845	147.4774611
id1330	education	-37.65149084	146.4809848
id1331	education	-36.37361122	149.3938616
id1332	education	-39.45931588	148.3482664
id1333	education	-38.9292953	141.7874865
id1334	education	-36.73493689	142.5960532
id1335	education	-39.7102589	140.3527278
id1336	education	-38.3406127	147.3174144
id1337	education	-38.92485654	145.7629207
id1338	education	-36.79503756	140.0425672
id1339	education	-39.01665502	146.1880785
id1340	education	-36.51379173	145.9563764
id1341	education	-36.60827098	143.5987184
id1342	education	-39.84112405	142.9114829
id1343	education	-37.26545429	142.972662
id1344	education	-36.08013779	140.7355215
id1345	education	-38.73314841	148.7590908
id1346	education	-38.51071361	144.1300907
id1347	education	-35.20204051	144.7572627
id1348	education	-39.65714152	144.7381059
id1349	education	-35.41536191	144.2359027
id1350	education	-35.84480029	143.0566948
id1351	education	-37.05453974	148.3146739
id1352	education	-37.52140112	147.67767
id1353	education	-37.57894206	141.6760572
id1354	education	-38.25373083	140.8942016
id1355	education	-38.94129891	149.7292395
id1356	education	-36.54345817	146.2999813
id1357	education	-37.66852647	140.329496
id1358	education	-39.08749093	145.2022938
id1359	education	-38.28183177	141.9863689
id1360	education	-36.46734746	147.3523207
id1361	education	-35.49438487	140.5828947
id1362	education	-36.96639655	145.2317062
id1363	education	-35.66717561	141.5418351
id1364	education	-35.40933005	140.4589872
id1365	education	-36.3346723	141.2082347
id1366	education	-36.78576199	144.7526551
id1367	education	-37.96571398	144.8797545
id1368	education	-35.39704848	144.193586
id1369	education	-38.12321591	144.3208441
id1370	education	-36.63502804	144.2228763
id1371	education	-37.90256937	143.3378851
id1372	education	-39.73044289	146.1441631
id1373	education	-36.7522832	140.20708
id1374	education	-39.39103169	149.3122977
id1375	education	-35.50384694	147.702081
id1376	education	-36.78594285	143.6804848
id1377	education	-35.63781533	146.9277791
id1378	education	-38.80624529	143.7802864
id1379	education	-38.93927814	140.6688293
id1380	education	-36.87184875	140.8003474
id1381	education	-35.74401182	147.0250759
id1382	education	-35.97146119	149.9679439
id1383	education	-39.95517946	147.1704444
id1384	education	-37.08739448	141.3063315
id1385	education	-39.24726868	148.5084692
id1386	education	-35.79692963	147.1212799
id1387	education	-37.21776815	148.9271935
id1388	education	-38.55133943	144.204348
id1389	education	-39.24450562	148.6742168
id1390	education	-38.455548	145.3148412
id1391	education	-35.37706063	146.8338266
id1392	education	-36.47525911	149.1208082
id1393	education	-36.11784236	146.3048919
id1394	education	-37.69416061	143.4271602
id1395	education	-37.43109594	143.5817596
id1396	education	-39.00531668	149.4314526
id1397	education	-35.23986533	148.9684108
id1398	education	-37.91831568	148.6698472
id1399	education	-38.71155288	146.4165814
id1400	education	-38.02992313	140.0319088
id1401	education	-36.39334664	149.7386429
id1402	education	-37.78315687	148.2413743
id1403	education	-37.84104317	144.6979437
id1404	education	-39.2212272	143.6498366
id1405	education	-37.193852	146.8313524
id1406	education	-35.81814913	146.6327303
id1407	education	-35.52614383	140.9614906
id1408	education	-38.61860803	141.3125752
id1409	education	-39.24105653	143.0643192
id1410	education	-37.93439868	144.939793
id1411	education	-36.91302615	146.9651939
id1412	education	-38.37491937	143.9650691
id1413	education	-35.26500519	149.4404317
id1414	education	-39.87103476	147.7261687
id1415	education	-39.69758465	143.4690237
id1416	education	-39.20483905	143.5162137
id1417	education	-39.70568364	140.4772146
id1418	education	-35.00399716	142.1832813
id1419	education	-38.37641463	147.4839732
id1420	education	-37.50465081	146.904759
id1421	education	-35.06561074	148.1601877
id1422	education	-38.4906496	147.4974718
id1423	education	-39.08335891	144.0054094
id1424	education	-39.54424616	141.0592255
id1425	education	-39.64163452	140.6724107
id1426	education	-39.46356542	149.3587895
id1427	education	-39.82750889	146.0803804
id1428	education	-38.68070521	149.1193706
id1429	education	-39.96849321	142.0707443
id1430	education	-36.86628884	144.2137972
id1431	education	-36.42048752	140.2481787
id1432	education	-37.81462364	148.9093116
id1433	education	-36.86014604	142.8450137
id1434	education	-37.78669404	144.9392974
id1435	education	-39.2775045	141.5389609
id1436	education	-35.78237017	143.0966064
id1437	education	-35.85467352	148.0311283
id1438	education	-35.13055474	141.3966086
id1439	education	-38.35376091	141.0208971
id1440	education	-36.6166983	141.453721
id1441	education	-39.00270412	147.4335343
id1442	education	-37.93476523	148.3803198
id1443	education	-37.10394365	142.8904192
id1444	education	-37.01086716	146.1207555
id1445	education	-36.14992974	146.8294013
id1446	education	-35.53539927	141.7597722
id1447	education	-38.46169387	147.5973629
id1448	education	-38.45363535	142.9212265
id1449	education	-38.3046732	149.0818359
id1450	education	-38.61731764	144.2227875
id1451	education	-39.86977838	145.9764227
id1452	education	-37.60334065	144.5412012
id1453	education	-36.15994412	144.4728172
id1454	education	-39.12326265	142.6079451
id1455	education	-35.54787822	149.722578
id1456	education	-39.09131355	140.3478547
id1457	education	-36.33975355	140.0813681
id1458	education	-39.58443742	148.2271382
id1459	education	-36.76143522	141.5552158
id1460	education	-39.79235062	148.920016
id1461	education	-36.83591049	143.4222039
id1462	education	-39.06214191	142.035477
id1463	education	-38.67065834	145.2278181
id1464	education	-38.34369275	147.1678855
id1465	education	-39.90326844	141.9494966
id1466	education	-39.07838854	149.703205
id1467	education	-38.71127837	142.6796853
id1468	education	-36.22065148	149.1987536
id1469	education	-37.69663148	144.6199649
id1470	education	-35.11180833	147.4117654
id1471	education	-36.12184385	148.6995775
id1472	education	-39.66934416	148.6782203
id1473	education	-38.01086874	141.5094287
id1474	education	-35.54774433	148.3949149
id1475	education	-39.50154728	144.0731062
id1476	education	-37.13936929	147.3395144
id1477	education	-35.48896241	145.9308276
id1478	education	-39.35945345	142.3936436
id1479	education	-37.73422268	146.96138
id1480	education	-35.67742578	141.8849188
id1481	education	-35.01647323	140.984987
id1482	education	-35.34323559	145.3891786
id1483	education	-36.60423782	149.1120085
id1484	education	-37.26646888	145.9168176
id1485	education	-39.54207327	142.9451442
id1486	education	-35.28439548	146.7937108
id1487	education	-37.65463172	148.4223496
id1488	education	-36.41669036	142.3797264
id1489	education	-35.97608489	148.8801737
id1490	education	-35.31380784	146.8220473
id1491	education	-35.03434145	141.6128277
id1492	education	-37.68765328	147.0198559
id1493	education	-39.29707145	142.4633372
id1494	education	-35.69232917	140.5022032
id1495	education	-37.85576457	144.2280739
id1496	education	-39.3768407	145.6157091
id1497	education	-37.74132008	141.5561343
id1498	education	-37.55983449	148.0287051
id1499	education	-36.5074328	145.891194
id1500	education	-36.62823095	140.9378462
id1501	education	-38.39036522	143.5504244
id1502	education	-39.20364329	144.2753128
id1503	education	-37.89070387	141.4103546
id1504	education	-36.21638269	140.9278311
id1505	education	-38.22358865	143.5366672
id1506	education	-35.9097322	149.6089695
id1507	education	-36.03652904	148.6242765
id1508	education	-38.38612845	145.3783127
id1509	education	-39.93155978	145.7926086
id1510	education	-38.79403248	146.8440619
id1511	education	-37.49356048	146.2822518
id1512	education	-35.15765924	143.6150419
id1513	education	-37.46281084	148.7260889
id1514	education	-38.14518594	140.2800016
id1515	education	-35.84619769	145.0886302
id1516	education	-39.88866071	147.1510559
id1517	education	-35.79667798	148.0396629
id1518	education	-39.02036943	148.39322
id1519	education	-38.34092942	143.2557028
id1520	education	-38.99491274	143.4134977
id1521	education	-38.0425759	148.7993509
id1522	education	-37.99342886	145.9494276
id1523	education	-35.83134922	141.4771249
id1524	education	-35.62529567	146.4381671
id1525	education	-38.93701874	148.2677782
id1526	education	-38.97892803	142.4439761
id1527	education	-36.30903393	143.3184655
id1528	education	-37.08966373	145.10066
id1529	education	-38.76850216	141.069831
id1530	education	-38.19175202	148.5543542
id1531	education	-36.53421988	145.7974699
id1532	education	-36.30851511	145.9481953
id1533	education	-37.42011187	142.3786452
id1534	education	-38.01294863	148.282562
id1535	education	-36.17715607	140.6159399
id1536	education	-38.50506634	144.4083759
id1537	education	-39.38607861	140.2150149
id1538	education	-35.80576191	143.0468005
id1539	education	-36.70533671	144.8271683
id1540	education	-37.32789113	148.6349903
id1541	education	-36.75014675	140.6245261
id1542	education	-36.14835928	147.0594906
id1543	education	-37.93720019	141.5711945
id1544	education	-39.02577437	145.0103769
id1545	education	-35.70302769	144.372538
id1546	education	-39.08236373	146.6403972
id1547	education	-38.58753152	144.5177203
id1548	education	-39.4484097	147.7970031
id1549	education	-36.46849334	144.3838906
id1550	education	-37.00432538	140.2920702
id1551	education	-35.86403447	142.767117
id1552	education	-39.70002578	142.3261639
id1553	education	-38.98941173	141.6401091
id1554	education	-39.3862475	149.9859938
id1555	education	-39.34991552	148.9980121
id1556	education	-36.58320823	143.2277238
id1557	education	-38.65923987	148.5889978
id1558	education	-37.26158053	144.3597733
id1559	education	-35.67158952	145.0429363
id1560	education	-38.58984166	147.41978
id1561	education	-37.96982918	146.696954
id1562	education	-39.76856713	147.5076704
id1563	education	-37.11607337	147.5813313
id1564	education	-38.75659484	145.9287124
id1565	education	-36.87313081	142.4424434
id1566	education	-38.05095633	143.9314188
id1567	education	-36.81278362	147.1168071
id1568	education	-37.88260161	140.6059867
id1569	education	-35.27670484	141.8326042
id1570	education	-36.49349688	141.3464546
id1571	education	-39.43108303	146.2338917
id1572	education	-38.11257585	142.814662
id1573	education	-35.05159155	142.7180067
id1574	education	-36.04472849	145.7003235
id1575	education	-36.51706009	146.8623089
id1576	education	-35.44760825	147.6966187
id1577	education	-36.16008924	143.1399919
id1578	education	-39.22764932	140.0694607
id1579	education	-39.45998558	142.858279
id1580	education	-39.55106001	148.3969479
id1581	education	-39.73289908	140.6869825
id1582	education	-35.49831341	143.7939317
id1583	education	-37.93168044	145.2443428
id1584	education	-38.60074957	142.6692954
id1585	education	-38.85387434	142.9173583
id1586	education	-39.3360896	146.2662745
id1587	education	-36.13436568	145.6195279
id1588	education	-39.54998257	140.5043745
id1589	education	-37.09381612	148.0638849
id1590	education	-37.92993638	146.7285941
id1591	education	-39.88673958	146.3366631
id1592	education	-38.43065566	148.1200171
id1593	education	-39.97706646	147.328699
id1594	education	-35.07619833	149.6836917
id1595	education	-35.85716138	140.6941351
id1596	education	-35.20155167	146.3848952
id1597	education	-35.45100973	143.2196716
id1598	education	-38.02855066	141.9865391
id1599	education	-36.67474893	148.408614
id1600	education	-36.68418911	141.8674786
id1601	education	-35.54289811	140.0094355
id1602	education	-36.40706036	145.0756438
id1603	education	-37.0113363	147.4758981
id1604	education	-35.11257264	145.1089014
id1605	education	-35.96315804	141.904106
id1606	education	-36.29886475	148.6726305
id1607	education	-39.2094426	145.2163164
id1608	education	-36.32499769	143.1026975
id1609	education	-37.94996653	147.3988774
id1610	education	-35.31028568	147.5213365
id1611	education	-37.48842703	144.0025948
id1612	education	-37.37551097	149.2727633
id1613	education	-38.59926708	145.6831522
id1614	education	-35.36096483	144.3008629
id1615	education	-39.62336715	143.5452194
id1616	education	-39.17616944	147.5035286
id1617	education	-39.25751145	145.7991791
id1618	education	-37.8842051	144.7391851
id1619	education	-38.10058261	145.4478227
id1620	education	-37.13405984	145.2938752
id1621	education	-39.49665093	142.7733313
id1622	education	-38.06126393	140.2748743
id1623	education	-39.12445241	146.2167275
id1624	education	-36.36138185	144.6656156
id1625	education	-39.80750714	148.9213851
id1626	education	-35.42253674	143.7890982
id1627	education	-38.75057608	145.373883
id1628	education	-36.25969554	143.844713
id1629	education	-39.43043066	147.3864158
id1630	education	-35.45101144	146.1372838
id1631	education	-39.67198286	143.8667507
id1632	education	-35.14686628	148.9499226
id1633	education	-36.39827007	144.3879619
id1634	education	-38.63836464	141.3063738
id1635	education	-38.90029736	146.8862925
id1636	education	-35.70190685	147.1109889
id1637	education	-35.0736096	141.7005955
id1638	education	-39.62032674	142.8755782
id1639	education	-38.48851265	140.0674924
id1640	education	-38.69910778	143.7462052
id1641	education	-35.1967457	145.216601
id1642	education	-39.88489256	146.5841574
id1643	education	-36.2143722	142.579556
id1644	education	-35.59436925	149.5589025
id1645	education	-38.64240427	148.9060967
id1646	education	-38.17027917	144.7906018
id1647	education	-37.52620451	142.3640239
id1648	education	-35.39619383	143.2244208
id1649	education	-35.61523903	144.7158124
id1650	education	-36.77676985	140.7415341
id1651	education	-36.28053348	147.4104527
id1652	education	-39.47983799	141.7305289
id1653	education	-35.03301261	141.2973412
id1654	education	-37.20935088	146.9743212
id1655	education	-39.13785061	145.9737086
id1656	education	-39.13426717	140.3864782
id1657	education	-35.35913445	145.5648763
id1658	education	-35.98836432	143.8337631
id1659	education	-37.49408415	144.2396724
id1660	education	-38.0519391	146.4770032
id1661	education	-36.9839087	145.122068
id1662	education	-36.67667632	142.8477893
id1663	education	-39.85586107	143.0953409
id1664	education	-38.23001701	141.662384
id1665	education	-36.20751385	141.0969432
id1666	education	-38.85691365	149.0757542
id1667	education	-39.76562105	146.8447862
id1668	education	-37.08858266	146.9920442
id1669	education	-37.32589796	148.8390701
id1670	education	-38.18617789	145.4872821
id1671	education	-37.11142069	146.1888723
id1672	education	-37.84417704	143.3060632
id1673	education	-37.32978052	149.154056
id1674	education	-37.70754082	149.4525036
id1675	education	-38.70014925	144.3349033
id1676	education	-35.12683882	144.2822404
id1677	education	-36.69427878	149.1394392
id1678	education	-38.49910043	147.1515209
id1679	education	-39.26134761	147.8136026
id1680	education	-39.67518608	144.6977955
id1681	education	-35.66553819	140.9314801
id1682	education	-36.08751966	149.718328
id1683	education	-37.28122905	143.7669641
id1684	education	-36.64884312	143.5693938
id1685	education	-37.78974304	148.3090018
id1686	education	-38.61293018	149.0896912
id1687	education	-35.54451266	146.7296802
id1688	education	-38.17152389	147.0520795
id1689	education	-37.11619249	149.8220891
id1690	education	-39.02274313	145.344152
id1691	education	-38.83689901	144.1349308
id1692	education	-36.35426197	142.0983452
id1693	education	-39.79199462	142.1665916
id1694	education	-36.61383225	145.7002009
id1695	education	-39.81898574	146.1124236
id1696	education	-36.73946922	145.9212519
id1697	education	-39.95066864	144.1598838
id1698	education	-39.92403878	144.1175715
id1699	education	-37.68239121	147.7687394
id1700	education	-39.69666308	140.9362681
id1701	education	-37.57773506	140.8881077
id1702	education	-36.37691222	142.0567674
id1703	education	-39.94443398	149.0815274
id1704	education	-38.84202282	142.99147
id1705	education	-36.21293758	147.3680843
id1706	education	-35.83671864	141.1700114
id1707	education	-35.13421053	148.2004464
id1708	education	-39.2509096	146.4954438
id1709	education	-38.45572603	141.4517408
id1710	education	-38.41667459	144.8721855
id1711	education	-37.46087403	146.9177972
id1712	education	-38.68282946	140.1091592
id1713	education	-35.22969225	147.0590411
id1714	education	-37.46169288	146.2296473
id1715	education	-35.76818029	145.2118601
id1716	education	-37.93045771	146.7825462
id1717	education	-37.95632799	141.1565073
id1718	education	-38.23003655	147.8723424
id1719	education	-39.32625144	149.1309335
id1720	education	-35.65013378	141.5890582
id1721	education	-36.50752037	146.904918
id1722	education	-35.59908368	148.4045838
id1723	education	-37.08007904	145.2188307
id1724	education	-38.88646435	149.7227425
id1725	education	-38.58231519	141.2675707
id1726	education	-39.35945105	143.3196514
id1727	education	-35.1575769	145.8284972
id1728	education	-37.52973394	148.9214131
id1729	education	-37.46925446	146.7649622
id1730	education	-37.48861029	142.7054131
id1731	education	-37.56171292	142.5319334
id1732	education	-36.9813431	146.8987214
id1733	education	-36.50596308	146.0021478
id1734	education	-37.74200815	148.1139978
id1735	education	-35.04494204	141.4259196
id1736	education	-39.11112318	147.7142186
id1737	education	-38.83732016	147.9271538
id1738	education	-35.43994422	146.8259061
id1739	education	-37.61325281	140.6070264
id1740	education	-38.25883465	147.1439723
id1741	education	-39.38514247	147.3852149
id1742	education	-39.12317982	146.1121944
id1743	education	-36.64991372	147.962445
id1744	education	-36.43660056	143.8124589
id1745	education	-38.02662127	144.7130688
id1746	education	-36.14736563	148.0901009
id1747	education	-38.82264381	145.0460362
id1748	education	-39.64644836	149.9118753
id1749	education	-39.60877642	146.0209174
id1750	education	-36.30071276	146.6930585
id1751	education	-39.63742078	143.9492378
id1752	education	-39.91611158	148.5454217
id1753	education	-39.9542885	148.100152
id1754	education	-39.59202325	142.7613745
id1755	education	-36.28791161	148.1762634
id1756	education	-37.59064402	145.7066114
id1757	education	-39.0152574	144.8526187
id1758	education	-37.21655922	149.851466
id1759	education	-37.97710899	140.3209625
id1760	education	-37.4315227	147.8388712
id1761	education	-39.45752503	147.3347787
id1762	education	-35.76972728	146.8498643
id1763	education	-39.27157118	148.479636
id1764	education	-38.68184188	142.3956436
id1765	education	-36.68390433	146.817526
id1766	education	-36.46261275	147.0385951
id1767	education	-37.04515961	145.4652747
id1768	education	-37.15526354	148.3850923
id1769	education	-38.49559377	141.1921683
id1770	education	-39.45453394	147.995756
id1771	education	-36.57128887	144.8220075
id1772	education	-39.01061853	144.1315338
id1773	education	-38.64139601	146.1055492
id1774	education	-39.50452492	146.8876848
id1775	education	-37.47096967	142.9691716
id1776	education	-38.84648964	147.7502244
id1777	education	-36.02748893	144.3544888
id1778	education	-36.00393171	145.2919323
id1779	education	-38.67966928	141.6194704
id1780	education	-37.25646295	148.9571723
id1781	education	-38.98201081	149.2987536
id1782	education	-37.52485182	141.1548247
id1783	education	-37.67488043	140.3745214
id1784	education	-36.96309399	145.7354429
id1785	education	-36.08364255	141.1493848
id1786	education	-38.10515502	149.881363
id1787	education	-37.55112398	142.7609561
id1788	education	-39.30743125	145.5452535
id1789	education	-37.07470028	146.8408777
id1790	education	-39.08398897	142.7237455
id1791	education	-36.27301806	146.2201785
id1792	education	-38.46822942	148.0931692
id1793	education	-37.42651433	145.2324322
id1794	education	-36.54000906	146.14704
id1795	education	-39.78723687	149.4862423
id1796	education	-35.47793954	149.6370273
id1797	education	-38.48954428	144.9504691
id1798	education	-37.90402044	148.9011146
id1799	education	-35.99455417	148.9247921
id1800	education	-38.58920882	149.7371819
id1801	education	-36.08805829	140.6902061
id1802	education	-35.61916937	143.8213306
id1803	education	-38.4111764	147.9990598
id1804	education	-36.77259392	149.2530296
id1805	education	-36.85968374	145.6428439
id1806	education	-39.19427401	142.8704901
id1807	education	-35.49901752	145.3907605
id1808	education	-38.94975848	140.7175398
id1809	education	-36.55604349	145.8118372
id1810	education	-39.77038056	146.6251068
id1811	education	-38.11808848	149.0089951
id1812	education	-38.99972304	146.0229833
id1813	education	-38.05327174	142.1855364
id1814	education	-38.17144077	145.5627844
id1815	education	-36.18490821	147.7086508
id1816	education	-36.94520749	142.633866
id1817	education	-38.47810317	143.3068507
id1818	education	-39.67104057	142.4796651
id1819	education	-38.66545433	143.486928
id1820	education	-35.40483484	145.8146226
id1821	education	-39.53295036	144.6516115
id1822	education	-35.06378639	145.3849006
id1823	education	-39.67353364	145.0883379
id1824	education	-39.809694	142.4639342
id1825	education	-36.94332337	146.1465493
id1826	education	-36.93414068	145.6103199
id1827	education	-36.3421856	142.0750253
id1828	education	-36.60918557	144.5159281
id1829	education	-39.07703786	146.4011411
id1830	education	-38.80019154	144.195358
id1831	education	-35.49099511	140.2545285
id1832	education	-35.02953431	141.8084208
id1833	education	-37.79650284	144.3470867
id1834	education	-38.06411577	145.8213104
id1835	education	-36.67839495	141.8739981
id1836	education	-35.00966347	141.6365775
id1837	education	-35.02227715	145.5348585
id1838	education	-36.51103601	145.5601956
id1839	education	-36.35765539	142.4310357
id1840	education	-36.86523859	144.7545167
id1841	education	-35.74513563	147.5278695
id1842	education	-38.70599949	144.576216
id1843	education	-36.73349841	143.2309126
id1844	education	-37.73998304	144.9870586
id1845	education	-37.13204262	147.7630972
id1846	education	-39.00657036	141.4774613
id1847	education	-39.83960764	146.1605759
id1848	education	-37.60607928	146.4672605
id1849	education	-35.16545411	145.8831091
id1850	education	-36.99369906	149.7021518
id1851	education	-36.02912283	149.6050235
id1852	education	-37.79012456	141.4347806
id1853	education	-35.56388053	141.7223452
id1854	education	-38.64251578	142.3585323
id1855	education	-37.98970456	145.9216343
id1856	education	-38.89401772	143.1417057
id1857	education	-37.87658498	143.9938938
id1858	education	-35.69173265	149.1235651
id1859	education	-35.09661116	143.509214
id1860	education	-35.94756024	143.4813399
id1861	education	-35.86125395	145.3107281
id1862	education	-36.97947137	143.0991459
id1863	education	-38.9749576	140.9115215
id1864	education	-39.68395433	142.2582119
id1865	education	-39.74986241	148.6974804
id1866	education	-38.66890489	141.7103457
id1867	education	-36.77433452	142.3852573
id1868	education	-37.9339724	146.8259211
id1869	education	-36.00739011	141.571638
id1870	education	-38.61836671	144.7237901
id1871	education	-36.43060498	142.745594
id1872	education	-35.24439259	140.0159649
id1873	education	-38.04908943	149.787818
id1874	education	-35.27981103	149.6800693
id1875	education	-39.09176083	143.6183345
id1876	education	-38.97460308	142.8397225
id1877	education	-38.80521303	141.6717884
id1878	education	-38.95091938	140.7469045
id1879	education	-35.66429269	140.5145788
id1880	education	-35.38196536	148.7752021
id1881	education	-37.93044349	147.8574633
id1882	education	-35.91062023	148.6389212
id1883	education	-37.96503665	147.8267936
id1884	education	-38.35414851	147.964551
id1885	education	-38.57217971	141.2887154
id1886	education	-38.38338335	142.2427799
id1887	education	-35.88992576	146.5053058
id1888	education	-37.66270804	141.4574103
id1889	education	-38.34359302	146.4118181
id1890	education	-37.06000921	145.7082051
id1891	education	-35.27327479	140.2057392
id1892	education	-39.46780815	143.7301466
id1893	education	-38.63226918	147.6901763
id1894	education	-35.05654668	146.3900944
id1895	education	-35.69277501	149.3960694
id1896	education	-39.94437076	140.684023
id1897	education	-36.08628297	146.1015796
id1898	education	-35.8973404	143.1744029
id1899	education	-38.86253074	143.8155254
id1900	education	-38.80355804	149.6320159
id1901	education	-38.46430813	142.3645738
id1902	education	-37.75011837	147.5679985
id1903	education	-38.51082786	141.4521572
id1904	education	-37.4661223	146.6393597
id1905	education	-37.39087562	145.3950336
id1906	education	-35.30002284	147.537964
id1907	education	-37.66756469	141.6648533
id1908	education	-38.67259056	144.0138098
id1909	education	-35.74706938	149.0872564
id1910	education	-38.60249898	141.4115984
id1911	education	-39.56301217	140.4414191
id1912	education	-37.25268316	143.4544541
id1913	education	-36.01848516	146.3196354
id1914	education	-36.34907245	144.5955935
id1915	education	-35.53412091	146.5406693
id1916	education	-35.35048447	143.8953257
id1917	education	-39.83210055	147.5823123
id1918	education	-39.94872364	145.4334443
id1919	education	-37.06189594	140.9904633
id1920	education	-39.85062904	145.2799316
id1921	education	-39.02242103	149.1352844
id1922	education	-37.81136133	141.3579214
id1923	education	-36.26940925	148.596918
id1924	education	-35.48148472	145.9265351
id1925	education	-37.4826833	142.8200733
id1926	education	-39.71021917	149.088614
id1927	education	-39.24989356	149.0135258
id1928	education	-35.09553224	147.7172631
id1929	education	-37.01988067	147.6286883
id1930	education	-36.7977477	148.4239567
id1931	education	-37.00649635	145.483076
id1932	education	-36.63111191	147.921628
id1933	education	-36.14740816	142.487696
id1934	education	-36.57907132	143.0678223
id1935	education	-37.56600097	142.030195
id1936	education	-35.38057736	147.1899493
id1937	education	-38.1982695	147.7675864
id1938	education	-35.14043698	144.2723793
id1939	education	-39.85923365	147.6445917
id1940	education	-37.28443683	146.4015601
id1941	education	-37.19806277	143.7194677
id1942	education	-37.10261159	147.5083085
id1943	education	-36.96734187	147.2713523
id1944	education	-39.1435361	148.4870638
id1945	education	-36.46179096	148.3320341
id1946	education	-38.20755727	142.4703088
id1947	education	-36.3369451	141.7411335
id1948	education	-37.99694832	140.2808744
id1949	education	-39.86929018	140.8292725
id1950	education	-38.48234422	142.6783129
id1951	education	-36.00926505	147.4573439
id1952	education	-37.48030155	147.4582379
